"Kantons_Nr","Kanton_d","Kanton_f","Kanton_i","Ja_Stimmen_In_Prozent_Kanton","Nein_Stimmen_In_Prozent_Kanton","Kanton_color","Gemeinden_overall","Gemeinden_counted","Legende"
1,"Zürich","Zurich","Zurigo",63.2,36.8,100,162,152,"152/162"
2,"Bern","Berne","Berna",47.8,52.2,0,334,13,"13/334"
3,"Luzern","Lucerne","Lucerna",62.3,37.7,62.3,80,80,
4,"Uri","Uri","Uri",56.3,43.7,56.3,19,19,
5,"Schwyz","Schwyz","Svitto",47.4,52.6,0,30,27,"27/30"
6,"Obwalden","Obwald","Obvaldo",51.2,48.8,51.2,7,7,
7,"Nidwalden","Nidwald","Nidvaldo",59.1,40.9,59.1,11,11,
8,"Glarus","Glaris","Glarona",54.2,45.8,54.2,3,3,
9,"Zug","Zoug","Zugo",63.6,36.4,63.6,11,11,
10,"Freiburg","Fribourg","Friburgo",61.7,38.3,100,128,126,"126/128"
11,"Solothurn","Soleure","Soletta",63.4,36.6,63.4,107,107,
12,"Basel-Stadt","Bâle-Ville","Basilea Città",0,0,50,3,0,"0/3"
13,"Basel-Landschaft","Bâle-Campagne","Basilea Campagna",64.5,35.5,100,86,79,"79/86"
14,"Schaffhausen","Schaffhouse","Sciaffusa",59.9,40.1,59.9,26,26,
15,"Appenzell Ausserrhoden","Appenzell Rhodes-Extérieures","Appenzello Esterno",50.7,49.3,50.7,20,20,
16,"Appenzell Innerrhoden","Appenzell Rhodes-Intérieures","Appenzello Interno",44.2,55.8,44.2,6,6,
17,"St. Gallen","Saint-Gall","San Gallo",54.7,45.3,54.7,77,77,
18,"Graubünden","Grisons","Grigioni",60.9,39.1,60.9,101,101,
19,"Aargau","Argovie","Argovia",62.6,37.4,62.6,210,210,
20,"Thurgau","Thurgovie","Turgovia",53.5,46.5,100,80,79,"79/80"
21,"Tessin","Tessin","Ticino",65.3,34.7,65.3,108,108,
22,"Waadt","Vaud","Vaud",63.6,36.4,100,302,301,"301/302"
23,"Wallis","Valais","Vallese",58.5,41.5,58.5,122,122,
24,"Neuenburg","Neuchâtel","Neuchâtel",64.3,35.7,64.3,27,27,
25,"Genf","Genève","Ginevra",0,0,50,45,0,"0/45"
26,"Jura","Jura","Giura",54.7,45.3,54.7,53,53,
